x,v(x)
6.43864386438644e-01,3.54880373220539e-01
6.43964396439644e-01,3.54781905343043e-01
6.44064406440644e-01,3.54683435868572e-01
6.44164416441644e-01,3.54584964798722e-01
6.44264426442644e-01,3.54486492135088e-01
6.44364436443644e-01,3.54388017879263e-01
6.44464446444645e-01,3.54289542032839e-01
6.44564456445645e-01,3.54191064597405e-01
6.44664466446645e-01,3.54092585574550e-01
6.44764476447645e-01,3.53994104965861e-01
6.44864486448645e-01,3.53895622772923e-01
6.44964496449645e-01,3.53797138997319e-01
6.45064506450645e-01,3.53698653640632e-01
6.45164516451645e-01,3.53600166704442e-01
6.45264526452645e-01,3.53501678190328e-01
6.45364536453645e-01,3.53403188099867e-01
6.45464546454645e-01,3.53304696434635e-01
6.45564556455646e-01,3.53206203196207e-01
6.45664566456646e-01,3.53107708386153e-01
6.45764576457646e-01,3.53009212006047e-01
6.45864586458646e-01,3.52910714057456e-01
6.45964596459646e-01,3.52812214541950e-01
6.46064606460646e-01,3.52713713461093e-01
6.46164616461646e-01,3.52615210816452e-01
6.46264626462646e-01,3.52516706609589e-01
6.46364636463646e-01,3.52418200842065e-01
6.46464646464647e-01,3.52319693515441e-01
6.46564656465647e-01,3.52221184631275e-01
6.46664666466647e-01,3.52122674191125e-01
6.46764676467647e-01,3.52024162196545e-01
6.46864686468647e-01,3.51925648649089e-01
6.46964696469647e-01,3.51827133550310e-01
6.47064706470647e-01,3.51728616901758e-01
6.47164716471647e-01,3.51630098704983e-01
6.47264726472647e-01,3.51531578961531e-01
6.47364736473647e-01,3.51433057672949e-01
6.47464746474647e-01,3.51334534840783e-01
6.47564756475648e-01,3.51236010466573e-01
6.47664766476648e-01,3.51137484551863e-01
6.47764776477648e-01,3.51038957098191e-01
6.47864786478648e-01,3.50940428107097e-01
6.47964796479648e-01,3.50841897580116e-01
6.48064806480648e-01,3.50743365518785e-01
6.48164816481648e-01,3.50644831924637e-01
6.48264826482648e-01,3.50546296799204e-01
6.48364836483648e-01,3.50447760144017e-01
6.48464846484649e-01,3.50349221960605e-01
6.48564856485649e-01,3.50250682250496e-01
6.48664866486649e-01,3.50152141015215e-01
6.48764876487649e-01,3.50053598256288e-01
6.48864886488649e-01,3.49955053975237e-01
6.48964896489649e-01,3.49856508173584e-01
6.49064906490649e-01,3.49757960852849e-01
6.49164916491649e-01,3.49659412014550e-01
6.49264926492649e-01,3.49560861660204e-01
6.49364936493649e-01,3.49462309791327e-01
6.49464946494649e-01,3.49363756409432e-01
6.49564956495650e-01,3.49265201516033e-01
6.49664966496650e-01,3.49166645112639e-01
6.49764976497650e-01,3.49068087200761e-01
6.49864986498650e-01,3.48969527781906e-01
6.49964996499650e-01,3.48870966857581e-01
6.50065006500650e-01,3.48772404429290e-01
6.50165016501650e-01,3.48673840498537e-01
6.50265026502650e-01,3.48575275066823e-01
6.50365036503650e-01,3.48476708135650e-01
6.50465046504651e-01,3.48378139706515e-01
6.50565056505651e-01,3.48279569780917e-01
6.50665066506651e-01,3.48180998360351e-01
6.50765076507651e-01,3.48082425446312e-01
6.50865086508651e-01,3.47983851040291e-01
6.50965096509651e-01,3.47885275143782e-01
6.51065106510651e-01,3.47786697758273e-01
6.51165116511651e-01,3.47688118885253e-01
6.51265126512651e-01,3.47589538526209e-01
6.51365136513651e-01,3.47490956682627e-01
6.51465146514651e-01,3.47392373355990e-01
6.51565156515652e-01,3.47293788547781e-01
6.51665166516652e-01,3.47195202259480e-01
6.51765176517652e-01,3.47096614492568e-01
6.51865186518652e-01,3.46998025248522e-01
6.51965196519652e-01,3.46899434528819e-01
6.52065206520652e-01,3.46800842334934e-01
6.52165216521652e-01,3.46702248668340e-01
6.52265226522652e-01,3.46603653530510e-01
6.52365236523652e-01,3.46505056922915e-01
6.52465246524652e-01,3.46406458847023e-01
6.52565256525653e-01,3.46307859304301e-01
6.52665266526653e-01,3.46209258296218e-01
6.52765276527653e-01,3.46110655824236e-01
6.52865286528653e-01,3.46012051889820e-01
6.52965296529653e-01,3.45913446494432e-01
6.53065306530653e-01,3.45814839639531e-01
6.53165316531653e-01,3.45716231326577e-01
6.53265326532653e-01,3.45617621557027e-01
6.53365336533653e-01,3.45519010332337e-01
6.53465346534653e-01,3.45420397653962e-01
6.53565356535654e-01,3.45321783523354e-01
6.53665366536654e-01,3.45223167941966e-01
6.53765376537654e-01,3.45124550911248e-01
6.53865386538654e-01,3.45025932432648e-01
6.53965396539654e-01,3.44927312507614e-01
6.54065406540654e-01,3.44828691137591e-01
6.54165416541654e-01,3.44730068324024e-01
6.54265426542654e-01,3.44631444068356e-01
6.54365436543654e-01,3.44532818372029e-01
6.54465446544654e-01,3.44434191236482e-01
6.54565456545655e-01,3.44335562663155e-01
6.54665466546655e-01,3.44236932653483e-01
6.54765476547655e-01,3.44138301208905e-01
6.54865486548655e-01,3.44039668330852e-01
6.54965496549655e-01,3.43941034020759e-01
6.55065506550655e-01,3.43842398280057e-01
6.55165516551655e-01,3.43743761110175e-01
6.55265526552655e-01,3.43645122512544e-01
6.55365536553655e-01,3.43546482488588e-01
6.55465546554655e-01,3.43447841039736e-01
6.55565556555656e-01,3.43349198167410e-01
6.55665566556656e-01,3.43250553873034e-01
6.55765576557656e-01,3.43151908158029e-01
6.55865586558656e-01,3.43053261023815e-01
6.55965596559656e-01,3.42954612471811e-01
6.56065606560656e-01,3.42855962503434e-01
6.56165616561656e-01,3.42757311120100e-01
6.56265626562656e-01,3.42658658323224e-01
6.56365636563656e-01,3.42560004114217e-01
6.56465646564656e-01,3.42461348494493e-01
6.56565656565657e-01,3.42362691465460e-01
6.56665666566657e-01,3.42264033028528e-01
6.56765676567657e-01,3.42165373185104e-01
6.56865686568657e-01,3.42066711936594e-01
6.56965696569657e-01,3.41968049284403e-01
6.57065706570657e-01,3.41869385229933e-01
6.57165716571657e-01,3.41770719774587e-01
6.57265726572657e-01,3.41672052919764e-01
6.57365736573657e-01,3.41573384666863e-01
6.57465746574658e-01,3.41474715017283e-01
6.57565756575658e-01,3.41376043972419e-01
6.57665766576658e-01,3.41277371533666e-01
6.57765776577658e-01,3.41178697702418e-01
6.57865786578658e-01,3.41080022480065e-01
6.57965796579658e-01,3.40981345868000e-01
6.58065806580658e-01,3.40882667867610e-01
6.58165816581658e-01,3.40783988480284e-01
6.58265826582658e-01,3.40685307707408e-01
6.58365836583658e-01,3.40586625550367e-01
6.58465846584658e-01,3.40487942010545e-01
6.58565856585659e-01,3.40389257089323e-01
6.58665866586659e-01,3.40290570788084e-01
6.58765876587659e-01,3.40191883108206e-01
6.58865886588659e-01,3.40093194051067e-01
6.58965896589659e-01,3.39994503618044e-01
6.59065906590659e-01,3.39895811810513e-01
6.59165916591659e-01,3.39797118629846e-01
6.59265926592659e-01,3.39698424077418e-01
6.59365936593659e-01,3.39599728154599e-01
6.59465946594660e-01,3.39501030862759e-01
6.59565956595660e-01,3.39402332203266e-01
6.59665966596660e-01,3.39303632177488e-01
6.59765976597660e-01,3.39204930786790e-01
6.59865986598660e-01,3.39106228032537e-01
6.59965996599660e-01,3.39007523916091e-01
6.60066006600660e-01,3.38908818438815e-01
6.60166016601660e-01,3.38810111602068e-01
6.60266026602660e-01,3.38711403407210e-01
6.60366036603660e-01,3.38612693855598e-01
6.60466046604660e-01,3.38513982948588e-01
6.60566056605661e-01,3.38415270687536e-01
6.60666066606661e-01,3.38316557073794e-01
6.60766076607661e-01,3.38217842108715e-01
6.60866086608661e-01,3.38119125793649e-01
6.60966096609661e-01,3.38020408129947e-01
6.61066106610661e-01,3.37921689118956e-01
6.61166116611661e-01,3.37822968762022e-01
6.61266126612661e-01,3.37724247060492e-01
6.61366136613661e-01,3.37625524015710e-01
6.61466146614662e-01,3.37526799629017e-01
6.61566156615662e-01,3.37428073901756e-01
6.61666166616662e-01,3.37329346835266e-01
6.61766176617662e-01,3.37230618430887e-01
6.61866186618662e-01,3.37131888689955e-01
6.61966196619662e-01,3.37033157613806e-01
6.62066206620662e-01,3.36934425203776e-01
6.62166216621662e-01,3.36835691461197e-01
6.62266226622662e-01,3.36736956387402e-01
6.62366236623662e-01,3.36638219983721e-01
6.62466246624662e-01,3.36539482251484e-01
6.62566256625663e-01,3.36440743192019e-01
6.62666266626663e-01,3.36342002806651e-01
6.62766276627663e-01,3.36243261096708e-01
6.62866286628663e-01,3.36144518063512e-01
6.62966296629663e-01,3.36045773708387e-01
6.63066306630663e-01,3.35947028032654e-01
6.63166316631663e-01,3.35848281037632e-01
6.63266326632663e-01,3.35749532724642e-01
6.63366336633663e-01,3.35650783094999e-01
6.63466346634664e-01,3.35552032150021e-01
6.63566356635664e-01,3.35453279891022e-01
6.63666366636664e-01,3.35354526319315e-01
6.63766376637664e-01,3.35255771436213e-01
6.63866386638664e-01,3.35157015243027e-01
6.63966396639664e-01,3.35058257741067e-01
6.64066406640664e-01,3.34959498931639e-01
6.64166416641664e-01,3.34860738816052e-01
6.64266426642664e-01,3.34761977395611e-01
6.64366436643664e-01,3.34663214671620e-01
6.64466446644664e-01,3.34564450645383e-01
6.64566456645665e-01,3.34465685318201e-01
6.64666466646665e-01,3.34366918691375e-01
6.64766476647665e-01,3.34268150766203e-01
6.64866486648665e-01,3.34169381543984e-01
6.64966496649665e-01,3.34070611026014e-01
6.65066506650665e-01,3.33971839213588e-01
6.65166516651665e-01,3.33873066108000e-01
6.65266526652665e-01,3.33774291710543e-01
6.65366536653665e-01,3.33675516022508e-01
6.65466546654666e-01,3.33576739045186e-01
6.65566556655666e-01,3.33477960779864e-01
6.65666566656666e-01,3.33379181227831e-01
6.65766576657666e-01,3.33280400390373e-01
6.65866586658666e-01,3.33181618268774e-01
6.65966596659666e-01,3.33082834864319e-01
6.66066606660666e-01,3.32984050178289e-01
6.66166616661666e-01,3.32885264211966e-01
6.66266626662666e-01,3.32786476966630e-01
6.66366636663666e-01,3.32687688443558e-01
6.66466646664666e-01,3.32588898644028e-01
6.66566656665667e-01,3.32490107569317e-01
6.66666666666667e-01,3.32391315220698e-01
6.66766676667667e-01,3.32292521599446e-01
6.66866686668667e-01,3.32193726706832e-01
6.66966696669667e-01,3.32094930544127e-01
6.67066706670667e-01,3.31996133112601e-01
6.67166716671667e-01,3.31897334413521e-01
6.67266726672667e-01,3.31798534448156e-01
6.67366736673667e-01,3.31699733217771e-01
6.67466746674668e-01,3.31600930723630e-01
6.67566756675668e-01,3.31502126966997e-01
6.67666766676668e-01,3.31403321949134e-01
6.67766776677668e-01,3.31304515671301e-01
6.67866786678668e-01,3.31205708134757e-01
6.67966796679668e-01,3.31106899340762e-01
6.68066806680668e-01,3.31008089290572e-01
6.68166816681668e-01,3.30909277985442e-01
6.68266826682668e-01,3.30810465426628e-01
6.68366836683668e-01,3.30711651615382e-01
6.68466846684668e-01,3.30612836552956e-01
6.68566856685669e-01,3.30514020240601e-01
6.68666866686669e-01,3.30415202679566e-01
6.68766876687669e-01,3.30316383871100e-01
6.68866886688669e-01,3.30217563816449e-01
6.68966896689669e-01,3.30118742516860e-01
6.69066906690669e-01,3.30019919973576e-01
6.69166916691669e-01,3.29921096187841e-01
6.69266926692669e-01,3.29822271160897e-01
6.69366936693669e-01,3.29723444893984e-01
6.69466946694669e-01,3.29624617388342e-01
6.69566956695670e-01,3.29525788645209e-01
6.69666966696670e-01,3.29426958665823e-01
6.69766976697670e-01,3.29328127451418e-01
6.69866986698670e-01,3.29229295003230e-01
6.69966996699670e-01,3.29130461322491e-01
6.70067006700670e-01,3.29031626410435e-01
6.70167016701670e-01,3.28932790268291e-01
6.70267026702670e-01,3.28833952897289e-01
6.70367036703670e-01,3.28735114298657e-01
6.70467046704670e-01,3.28636274473623e-01
6.70567056705671e-01,3.28537433423413e-01
6.70667066706671e-01,3.28438591149252e-01
6.70767076707671e-01,3.28339747652362e-01
6.70867086708671e-01,3.28240902933966e-01
6.70967096709671e-01,3.28142056995284e-01
6.71067106710671e-01,3.28043209837538e-01
6.71167116711671e-01,3.27944361461945e-01
6.71267126712671e-01,3.27845511869723e-01
6.71367136713671e-01,3.27746661062088e-01
6.71467146714671e-01,3.27647809040255e-01
6.71567156715672e-01,3.27548955805437e-01
6.71667166716672e-01,3.27450101358847e-01
6.71767176717672e-01,3.27351245701697e-01
6.71867186718672e-01,3.27252388835196e-01
6.71967196719672e-01,3.27153530760553e-01
6.72067206720672e-01,3.27054671478976e-01
6.72167216721672e-01,3.26955810991672e-01
6.72267226722672e-01,3.26856949299845e-01
6.72367236723672e-01,3.26758086404700e-01
6.72467246724673e-01,3.26659222307439e-01
6.72567256725673e-01,3.26560357009265e-01
6.72667266726673e-01,3.26461490511377e-01
6.72767276727673e-01,3.26362622814975e-01
6.72867286728673e-01,3.26263753921257e-01
6.72967296729673e-01,3.26164883831419e-01
6.73067306730673e-01,3.26066012546658e-01
6.73167316731673e-01,3.25967140068168e-01
6.73267326732673e-01,3.25868266397142e-01
6.73367336733673e-01,3.25769391534771e-01
6.73467346734673e-01,3.25670515482248e-01
6.73567356735674e-01,3.25571638240761e-01
6.73667366736674e-01,3.25472759811500e-01
6.73767376737674e-01,3.25373880195650e-01
6.73867386738674e-01,3.25274999394400e-01
6.73967396739674e-01,3.25176117408933e-01
6.74067406740674e-01,3.25077234240433e-01
6.74167416741674e-01,3.24978349890083e-01
6.74267426742674e-01,3.24879464359064e-01
6.74367436743674e-01,3.24780577648556e-01
6.74467446744675e-01,3.24681689759738e-01
6.74567456745675e-01,3.24582800693789e-01
6.74667466746675e-01,3.24483910451885e-01
6.74767476747675e-01,3.24385019035201e-01
6.74867486748675e-01,3.24286126444911e-01
6.74967496749675e-01,3.24187232682190e-01
6.75067506750675e-01,3.24088337748208e-01
6.75167516751675e-01,3.23989441644137e-01
6.75267526752675e-01,3.23890544371145e-01
6.75367536753675e-01,3.23791645930403e-01
6.75467546754675e-01,3.23692746323076e-01
6.75567556755676e-01,3.23593845550331e-01
6.75667566756676e-01,3.23494943613334e-01
6.75767576757676e-01,3.23396040513247e-01
6.75867586758676e-01,3.23297136251233e-01
6.75967596759676e-01,3.23198230828454e-01
6.76067606760676e-01,3.23099324246071e-01
6.76167616761676e-01,3.23000416505241e-01
6.76267626762676e-01,3.22901507607124e-01
6.76367636763676e-01,3.22802597552876e-01
6.76467646764677e-01,3.22703686343653e-01
6.76567656765677e-01,3.22604773980609e-01
6.76667666766677e-01,3.22505860464898e-01
6.76767676767677e-01,3.22406945797672e-01
6.76867686768677e-01,3.22308029980081e-01
6.76967696769677e-01,3.22209113013276e-01
6.77067706770677e-01,3.22110194898406e-01
6.77167716771677e-01,3.22011275636618e-01
6.77267726772677e-01,3.21912355229058e-01
6.77367736773677e-01,3.21813433676873e-01
6.77467746774677e-01,3.21714510981205e-01
6.77567756775678e-01,3.21615587143199e-01
6.77667766776678e-01,3.21516662163995e-01
6.77767776777678e-01,3.21417736044736e-01
6.77867786778678e-01,3.21318808786560e-01
6.77967796779678e-01,3.21219880390605e-01
6.78067806780678e-01,3.21120950858010e-01
6.78167816781678e-01,3.21022020189910e-01
6.78267826782678e-01,3.20923088387440e-01
6.78367836783678e-01,3.20824155451735e-01
6.78467846784679e-01,3.20725221383927e-01
6.78567856785679e-01,3.20626286185147e-01
6.78667866786679e-01,3.20527349856527e-01
6.78767876787679e-01,3.20428412399195e-01
6.78867886788679e-01,3.20329473814281e-01
6.78967896789679e-01,3.20230534102910e-01
6.79067906790679e-01,3.20131593266209e-01
6.79167916791679e-01,3.20032651305303e-01
6.79267926792679e-01,3.19933708221316e-01
6.79367936793679e-01,3.19834764015370e-01
6.79467946794679e-01,3.19735818688587e-01
6.79567956795680e-01,3.19636872242087e-01
6.79667966796680e-01,3.19537924676990e-01
6.79767976797680e-01,3.19438975994413e-01
6.79867986798680e-01,3.19340026195474e-01
6.79967996799680e-01,3.19241075281288e-01
6.80068006800680e-01,3.19142123252971e-01
6.80168016801680e-01,3.19043170111635e-01
6.80268026802680e-01,3.18944215858395e-01
6.80368036803680e-01,3.18845260494360e-01
6.80468046804681e-01,3.18746304020642e-01
6.80568056805681e-01,3.18647346438349e-01
6.80668066806681e-01,3.18548387748590e-01
6.80768076807681e-01,3.18449427952472e-01
6.80868086808681e-01,3.18350467051101e-01
6.80968096809681e-01,3.18251505045581e-01
6.81068106810681e-01,3.18152541937017e-01
6.81168116811681e-01,3.18053577726510e-01
6.81268126812681e-01,3.17954612415163e-01
6.81368136813681e-01,3.17855646004076e-01
6.81468146814681e-01,3.17756678494347e-01
6.81568156815682e-01,3.17657709887076e-01
6.81668166816682e-01,3.17558740183359e-01
6.81768176817682e-01,3.17459769384293e-01
6.81868186818682e-01,3.17360797490972e-01
6.81968196819682e-01,3.17261824504489e-01
6.82068206820682e-01,3.17162850425939e-01
6.82168216821682e-01,3.17063875256412e-01
6.82268226822682e-01,3.16964898997000e-01
6.82368236823682e-01,3.16865921648790e-01
6.82468246824683e-01,3.16766943212873e-01
6.82568256825683e-01,3.16667963690334e-01
6.82668266826683e-01,3.16568983082261e-01
6.82768276827683e-01,3.16470001389738e-01
6.82868286828683e-01,3.16371018613849e-01
6.82968296829683e-01,3.16272034755678e-01
6.83068306830683e-01,3.16173049816306e-01
6.83168316831683e-01,3.16074063796814e-01
6.83268326832683e-01,3.15975076698281e-01
6.83368336833683e-01,3.15876088521787e-01
6.83468346834683e-01,3.15777099268409e-01
6.83568356835684e-01,3.15678108939222e-01
6.83668366836684e-01,3.15579117535303e-01
6.83768376837684e-01,3.15480125057727e-01
6.83868386838684e-01,3.15381131507565e-01
6.83968396839684e-01,3.15282136885890e-01
6.84068406840684e-01,3.15183141193774e-01
6.84168416841684e-01,3.15084144432287e-01
6.84268426842684e-01,3.14985146602496e-01
6.84368436843684e-01,3.14886147705471e-01
6.84468446844684e-01,3.14787147742278e-01
6.84568456845685e-01,3.14688146713982e-01
6.84668466846685e-01,3.14589144621649e-01
6.84768476847685e-01,3.14490141466342e-01
6.84868486848685e-01,3.14391137249124e-01
6.84968496849685e-01,3.14292131971056e-01
6.85068506850685e-01,3.14193125633198e-01
6.85168516851685e-01,3.14094118236610e-01
6.85268526852685e-01,3.13995109782350e-01
6.85368536853685e-01,3.13896100271476e-01
6.85468546854686e-01,3.13797089705043e-01
6.85568556855686e-01,3.13698078084107e-01
6.85668566856686e-01,3.13599065409721e-01
6.85768576857686e-01,3.13500051682940e-01
6.85868586858686e-01,3.13401036904814e-01
6.85968596859686e-01,3.13302021076396e-01
6.86068606860686e-01,3.13203004198733e-01
6.86168616861686e-01,3.13103986272877e-01
6.86268626862686e-01,3.13004967299873e-01
6.86368636863686e-01,3.12905947280770e-01
6.86468646864686e-01,3.12806926216612e-01
6.86568656865687e-01,3.12707904108444e-01
6.86668666866687e-01,3.12608880957310e-01
6.86768676867687e-01,3.12509856764253e-01
6.86868686868687e-01,3.12410831530314e-01
6.86968696869687e-01,3.12311805256533e-01
6.87068706870687e-01,3.12212777943950e-01
6.87168716871687e-01,3.12113749593603e-01
6.87268726872687e-01,3.12014720206529e-01
6.87368736873687e-01,3.11915689783765e-01
