x,v(x)
5.13951395139514e-01,5.11461840162412e-01
5.14051405140514e-01,5.11373635098191e-01
5.14151415141514e-01,5.11285424179290e-01
5.14251425142514e-01,5.11197207411562e-01
5.14351435143514e-01,5.11108984800854e-01
5.14451445144514e-01,5.11020756353006e-01
5.14551455145515e-01,5.10932522073853e-01
5.14651465146515e-01,5.10844281969224e-01
5.14751475147515e-01,5.10756036044942e-01
5.14851485148515e-01,5.10667784306824e-01
5.14951495149515e-01,5.10579526760683e-01
5.15051505150515e-01,5.10491263412323e-01
5.15151515151515e-01,5.10402994267544e-01
5.15251525152515e-01,5.10314719332141e-01
5.15351535153515e-01,5.10226438611902e-01
5.15451545154516e-01,5.10138152112609e-01
5.15551555155516e-01,5.10049859840039e-01
5.15651565156516e-01,5.09961561799964e-01
5.15751575157516e-01,5.09873257998148e-01
5.15851585158516e-01,5.09784948440351e-01
5.15951595159516e-01,5.09696633132326e-01
5.16051605160516e-01,5.09608312079821e-01
5.16151615161516e-01,5.09519985288579e-01
5.16251625162516e-01,5.09431652764337e-01
5.16351635163516e-01,5.09343314512824e-01
5.16451645164516e-01,5.09254970539765e-01
5.16551655165517e-01,5.09166620850881e-01
5.16651665166517e-01,5.09078265451884e-01
5.16751675167517e-01,5.08989904348482e-01
5.16851685168517e-01,5.08901537546378e-01
5.16951695169517e-01,5.08813165051267e-01
5.17051705170517e-01,5.08724786868841e-01
5.17151715171517e-01,5.08636403004785e-01
5.17251725172517e-01,5.08548013464778e-01
5.17351735173517e-01,5.08459618254493e-01
5.17451745174517e-01,5.08371217379599e-01
5.17551755175518e-01,5.08282810845758e-01
5.17651765176518e-01,5.08194398658627e-01
5.17751775177518e-01,5.08105980823856e-01
5.17851785178518e-01,5.08017557347092e-01
5.17951795179518e-01,5.07929128233973e-01
5.18051805180518e-01,5.07840693490134e-01
5.18151815181518e-01,5.07752253121204e-01
5.18251825182518e-01,5.07663807132805e-01
5.18351835183518e-01,5.07575355530555e-01
5.18451845184518e-01,5.07486898320065e-01
5.18551855185519e-01,5.07398435506941e-01
5.18651865186519e-01,5.07309967096783e-01
5.18751875187519e-01,5.07221493095186e-01
5.18851885188519e-01,5.07133013507740e-01
5.18951895189519e-01,5.07044528340028e-01
5.19051905190519e-01,5.06956037597628e-01
5.19151915191519e-01,5.06867541286113e-01
5.19251925192519e-01,5.06779039411049e-01
5.19351935193519e-01,5.06690531977998e-01
5.19451945194519e-01,5.06602018992515e-01
5.19551955195520e-01,5.06513500460152e-01
5.19651965196520e-01,5.06424976386451e-01
5.19751975197520e-01,5.06336446776954e-01
5.19851985198520e-01,5.06247911637192e-01
5.19951995199520e-01,5.06159370972695e-01
5.20052005200520e-01,5.06070824788984e-01
5.20152015201520e-01,5.05982273091577e-01
5.20252025202520e-01,5.05893715885985e-01
5.20352035203520e-01,5.05805153177715e-01
5.20452045204520e-01,5.05716584972266e-01
5.20552055205521e-01,5.05628011275134e-01
5.20652065206521e-01,5.05539432091808e-01
5.20752075207521e-01,5.05450847427772e-01
5.20852085208521e-01,5.05362257288505e-01
5.20952095209521e-01,5.05273661679480e-01
5.21052105210521e-01,5.05185060606163e-01
5.21152115211521e-01,5.05096454074019e-01
5.21252125212521e-01,5.05007842088502e-01
5.21352135213521e-01,5.04919224655064e-01
5.21452145214521e-01,5.04830601779152e-01
5.21552155215522e-01,5.04741973466204e-01
5.21652165216522e-01,5.04653339721657e-01
5.21752175217522e-01,5.04564700550940e-01
5.21852185218522e-01,5.04476055959476e-01
5.21952195219522e-01,5.04387405952684e-01
5.22052205220522e-01,5.04298750535978e-01
5.22152215221522e-01,5.04210089714764e-01
5.22252225222522e-01,5.04121423494446e-01
5.22352235223522e-01,5.04032751880420e-01
5.22452245224522e-01,5.03944074878079e-01
5.22552255225523e-01,5.03855392492807e-01
5.22652265226523e-01,5.03766704729986e-01
5.22752275227523e-01,5.03678011594991e-01
5.22852285228523e-01,5.03589313093193e-01
5.22952295229523e-01,5.03500609229956e-01
5.23052305230523e-01,5.03411900010639e-01
5.23152315231523e-01,5.03323185440596e-01
5.23252325232523e-01,5.03234465525175e-01
5.23352335233523e-01,5.03145740269721e-01
5.23452345234523e-01,5.03057009679570e-01
5.23552355235524e-01,5.02968273760056e-01
5.23652365236524e-01,5.02879532516506e-01
5.23752375237524e-01,5.02790785954241e-01
5.23852385238524e-01,5.02702034078578e-01
5.23952395239524e-01,5.02613276894829e-01
5.24052405240524e-01,5.02524514408299e-01
5.24152415241524e-01,5.02435746624289e-01
5.24252425242524e-01,5.02346973548094e-01
5.24352435243524e-01,5.02258195185005e-01
5.24452445244525e-01,5.02169411540307e-01
5.24552455245525e-01,5.02080622619278e-01
5.24652465246525e-01,5.01991828427193e-01
5.24752475247525e-01,5.01903028969320e-01
5.24852485248525e-01,5.01814224250925e-01
5.24952495249525e-01,5.01725414277265e-01
5.25052505250525e-01,5.01636599053592e-01
5.25152515251525e-01,5.01547778585156e-01
5.25252525252525e-01,5.01458952877199e-01
5.25352535253525e-01,5.01370121934957e-01
5.25452545254525e-01,5.01281285763664e-01
5.25552555255526e-01,5.01192444368547e-01
5.25652565256526e-01,5.01103597754826e-01
5.25752575257526e-01,5.01014745927719e-01
5.25852585258526e-01,5.00925888892437e-01
5.25952595259526e-01,5.00837026654186e-01
5.26052605260526e-01,5.00748159218167e-01
5.26152615261526e-01,5.00659286589576e-01
5.26252625262526e-01,5.00570408773602e-01
5.26352635263526e-01,5.00481525775432e-01
5.26452645264527e-01,5.00392637600246e-01
5.26552655265527e-01,5.00303744253217e-01
5.26652665266527e-01,5.00214845739518e-01
5.26752675267527e-01,5.00125942064310e-01
5.26852685268527e-01,5.00037033232756e-01
5.26952695269527e-01,4.99948119250008e-01
5.27052705270527e-01,4.99859200121215e-01
5.27152715271527e-01,4.99770275851522e-01
5.27252725272527e-01,4.99681346446068e-01
5.27352735273527e-01,4.99592411909986e-01
5.27452745274527e-01,4.99503472248404e-01
5.27552755275528e-01,4.99414527466447e-01
5.27652765276528e-01,4.99325577569233e-01
5.27752775277528e-01,4.99236622561874e-01
5.27852785278528e-01,4.99147662449479e-01
5.27952795279528e-01,4.99058697237151e-01
5.28052805280528e-01,4.98969726929987e-01
5.28152815281528e-01,4.98880751533082e-01
5.28252825282528e-01,4.98791771051521e-01
5.28352835283528e-01,4.98702785490389e-01
5.28452845284529e-01,4.98613794854761e-01
5.28552855285529e-01,4.98524799149712e-01
5.28652865286529e-01,4.98435798380308e-01
5.28752875287529e-01,4.98346792551612e-01
5.28852885288529e-01,4.98257781668680e-01
5.28952895289529e-01,4.98168765736566e-01
5.29052905290529e-01,4.98079744760315e-01
5.29152915291529e-01,4.97990718744972e-01
5.29252925292529e-01,4.97901687695571e-01
5.29352935293529e-01,4.97812651617146e-01
5.29452945294529e-01,4.97723610514724e-01
5.29552955295530e-01,4.97634564393326e-01
5.29652965296530e-01,4.97545513257970e-01
5.29752975297530e-01,4.97456457113668e-01
5.29852985298530e-01,4.97367395965425e-01
5.29952995299530e-01,4.97278329818245e-01
5.30053005300530e-01,4.97189258677125e-01
5.30153015301530e-01,4.97100182547055e-01
5.30253025302530e-01,4.97011101433024e-01
5.30353035303530e-01,4.96922015340013e-01
5.30453045304531e-01,4.96832924272999e-01
5.30553055305531e-01,4.96743828236954e-01
5.30653065306531e-01,4.96654727236845e-01
5.30753075307531e-01,4.96565621277635e-01
5.30853085308531e-01,4.96476510364280e-01
5.30953095309531e-01,4.96387394501732e-01
5.31053105310531e-01,4.96298273694939e-01
5.31153115311531e-01,4.96209147948843e-01
5.31253125312531e-01,4.96120017268382e-01
5.31353135313531e-01,4.96030881658487e-01
5.31453145314531e-01,4.95941741124086e-01
5.31553155315532e-01,4.95852595670102e-01
5.31653165316532e-01,4.95763445301453e-01
5.31753175317532e-01,4.95674290023050e-01
5.31853185318532e-01,4.95585129839803e-01
5.31953195319532e-01,4.95495964756613e-01
5.32053205320532e-01,4.95406794778378e-01
5.32153215321532e-01,4.95317619909993e-01
5.32253225322532e-01,4.95228440156344e-01
5.32353235323532e-01,4.95139255522316e-01
5.32453245324532e-01,4.95050066012787e-01
5.32553255325533e-01,4.94960871632629e-01
5.32653265326533e-01,4.94871672386713e-01
5.32753275327533e-01,4.94782468279902e-01
5.32853285328533e-01,4.94693259317054e-01
5.32953295329533e-01,4.94604045503024e-01
5.33053305330533e-01,4.94514826842661e-01
5.33153315331533e-01,4.94425603340810e-01
5.33253325332533e-01,4.94336375002309e-01
5.33353335333533e-01,4.94247141831995e-01
5.33453345334533e-01,4.94157903834696e-01
5.33553355335534e-01,4.94068661015237e-01
5.33653365336534e-01,4.93979413378440e-01
5.33753375337534e-01,4.93890160929118e-01
5.33853385338534e-01,4.93800903672084e-01
5.33953395339534e-01,4.93711641612142e-01
5.34053405340534e-01,4.93622374754094e-01
5.34153415341534e-01,4.93533103102736e-01
5.34253425342534e-01,4.93443826662859e-01
5.34353435343534e-01,4.93354545439249e-01
5.34453445344534e-01,4.93265259436690e-01
5.34553455345535e-01,4.93175968659957e-01
5.34653465346535e-01,4.93086673113823e-01
5.34753475347535e-01,4.92997372803055e-01
5.34853485348535e-01,4.92908067732417e-01
5.34953495349535e-01,4.92818757906666e-01
5.35053505350535e-01,4.92729443330555e-01
5.35153515351535e-01,4.92640124008833e-01
5.35253525352535e-01,4.92550799946243e-01
5.35353535353535e-01,4.92461471147525e-01
5.35453545354535e-01,4.92372137617413e-01
5.35553555355536e-01,4.92282799360636e-01
5.35653565356536e-01,4.92193456381919e-01
5.35753575357536e-01,4.92104108685982e-01
5.35853585358536e-01,4.92014756277540e-01
5.35953595359536e-01,4.91925399161305e-01
5.36053605360536e-01,4.91836037341981e-01
5.36153615361536e-01,4.91746670824271e-01
5.36253625362536e-01,4.91657299612870e-01
5.36353635363536e-01,4.91567923712471e-01
5.36453645364536e-01,4.91478543127760e-01
5.36553655365537e-01,4.91389157863420e-01
5.36653665366537e-01,4.91299767924130e-01
5.36753675367537e-01,4.91210373314561e-01
5.36853685368537e-01,4.91120974039382e-01
5.36953695369537e-01,4.91031570103257e-01
5.37053705370537e-01,4.90942161510845e-01
5.37153715371537e-01,4.90852748266801e-01
5.37253725372537e-01,4.90763330375775e-01
5.37353735373537e-01,4.90673907842410e-01
5.37453745374537e-01,4.90584480671349e-01
5.37553755375538e-01,4.90495048867226e-01
5.37653765376538e-01,4.90405612434674e-01
5.37753775377538e-01,4.90316171378318e-01
5.37853785378538e-01,4.90226725702780e-01
5.37953795379538e-01,4.90137275412679e-01
5.38053805380538e-01,4.90047820512626e-01
5.38153815381538e-01,4.89958361007229e-01
5.38253825382538e-01,4.89868896901093e-01
5.38353835383538e-01,4.89779428198816e-01
5.38453845384538e-01,4.89689954904992e-01
5.38553855385539e-01,4.89600477024211e-01
5.38653865386539e-01,4.89510994561059e-01
5.38753875387539e-01,4.89421507520115e-01
5.38853885388539e-01,4.89332015905956e-01
5.38953895389539e-01,4.89242519723153e-01
5.39053905390539e-01,4.89153018976273e-01
5.39153915391539e-01,4.89063513669878e-01
5.39253925392539e-01,4.88974003808526e-01
5.39353935393539e-01,4.88884489396770e-01
5.39453945394540e-01,4.88794970439158e-01
5.39553955395540e-01,4.88705446940236e-01
5.39653965396540e-01,4.88615918904541e-01
5.39753975397540e-01,4.88526386336609e-01
5.39853985398540e-01,4.88436849240971e-01
5.39953995399540e-01,4.88347307622152e-01
5.40054005400540e-01,4.88257761484674e-01
5.40154015401540e-01,4.88168210833053e-01
5.40254025402540e-01,4.88078655671802e-01
5.40354035403540e-01,4.87989096005429e-01
5.40454045404540e-01,4.87899531838438e-01
5.40554055405541e-01,4.87809963175326e-01
5.40654065406541e-01,4.87720390020588e-01
5.40754075407541e-01,4.87630812378714e-01
5.40854085408541e-01,4.87541230254190e-01
5.40954095409541e-01,4.87451643651495e-01
5.41054105410541e-01,4.87362052575108e-01
5.41154115411541e-01,4.87272457029499e-01
5.41254125412541e-01,4.87182857019136e-01
5.41354135413541e-01,4.87093252548482e-01
5.41454145414542e-01,4.87003643621995e-01
5.41554155415542e-01,4.86914030244130e-01
5.41654165416542e-01,4.86824412419336e-01
5.41754175417542e-01,4.86734790152058e-01
5.41854185418542e-01,4.86645163446737e-01
5.41954195419542e-01,4.86555532307809e-01
5.42054205420542e-01,4.86465896739707e-01
5.42154215421542e-01,4.86376256746856e-01
5.42254225422542e-01,4.86286612333682e-01
5.42354235423542e-01,4.86196963504601e-01
5.42454245424542e-01,4.86107310264028e-01
5.42554255425543e-01,4.86017652616373e-01
5.42654265426543e-01,4.85927990566042e-01
5.42754275427543e-01,4.85838324117434e-01
5.42854285428543e-01,4.85748653274947e-01
5.42954295429543e-01,4.85658978042973e-01
5.43054305430543e-01,4.85569298425900e-01
5.43154315431543e-01,4.85479614428110e-01
5.43254325432543e-01,4.85389926053983e-01
5.43354335433543e-01,4.85300233307893e-01
5.43454345434544e-01,4.85210536194211e-01
5.43554355435544e-01,4.85120834717302e-01
5.43654365436544e-01,4.85031128881528e-01
5.43754375437544e-01,4.84941418691246e-01
5.43854385438544e-01,4.84851704150809e-01
5.43954395439544e-01,4.84761985264565e-01
5.44054405440544e-01,4.84672262036859e-01
5.44154415441544e-01,4.84582534472029e-01
5.44254425442544e-01,4.84492802574412e-01
5.44354435443544e-01,4.84403066348339e-01
5.44454445444544e-01,4.84313325798135e-01
5.44554455445545e-01,4.84223580928124e-01
5.44654465446545e-01,4.84133831742624e-01
5.44754475447545e-01,4.84044078245948e-01
5.44854485448545e-01,4.83954320442406e-01
5.44954495449545e-01,4.83864558336303e-01
5.45054505450545e-01,4.83774791931940e-01
5.45154515451545e-01,4.83685021233613e-01
5.45254525452545e-01,4.83595246245615e-01
5.45354535453545e-01,4.83505466972233e-01
5.45454545454546e-01,4.83415683417752e-01
5.45554555455546e-01,4.83325895586450e-01
5.45654565456546e-01,4.83236103482603e-01
5.45754575457546e-01,4.83146307110482e-01
5.45854585458546e-01,4.83056506474353e-01
5.45954595459546e-01,4.82966701578478e-01
5.46054605460546e-01,4.82876892427116e-01
5.46154615461546e-01,4.82787079024520e-01
5.46254625462546e-01,4.82697261374940e-01
5.46354635463546e-01,4.82607439482621e-01
5.46454645464546e-01,4.82517613351804e-01
5.46554655465547e-01,4.82427782986726e-01
5.46654665466547e-01,4.82337948391620e-01
5.46754675467547e-01,4.82248109570713e-01
5.46854685468547e-01,4.82158266528231e-01
5.46954695469547e-01,4.82068419268392e-01
5.47054705470547e-01,4.81978567795413e-01
5.47154715471547e-01,4.81888712113505e-01
5.47254725472547e-01,4.81798852226876e-01
5.47354735473547e-01,4.81708988139727e-01
5.47454745474547e-01,4.81619119856259e-01
5.47554755475548e-01,4.81529247380665e-01
5.47654765476548e-01,4.81439370717136e-01
5.47754775477548e-01,4.81349489869859e-01
5.47854785478548e-01,4.81259604843016e-01
5.47954795479548e-01,4.81169715640784e-01
5.48054805480548e-01,4.81079822267337e-01
5.48154815481548e-01,4.80989924726845e-01
5.48254825482548e-01,4.80900023023473e-01
5.48354835483548e-01,4.80810117161382e-01
5.48454845484548e-01,4.80720207144729e-01
5.48554855485549e-01,4.80630292977668e-01
5.48654865486549e-01,4.80540374664347e-01
5.48754875487549e-01,4.80450452208910e-01
5.48854885488549e-01,4.80360525615499e-01
5.48954895489549e-01,4.80270594888249e-01
5.49054905490549e-01,4.80180660031292e-01
5.49154915491549e-01,4.80090721048757e-01
5.49254925492549e-01,4.80000777944768e-01
5.49354935493549e-01,4.79910830723444e-01
5.49454945494549e-01,4.79820879388901e-01
5.49554955495550e-01,4.79730923945250e-01
5.49654965496550e-01,4.79640964396600e-01
5.49754975497550e-01,4.79551000747053e-01
5.49854985498550e-01,4.79461033000709e-01
5.49954995499550e-01,4.79371061161663e-01
5.50055005500550e-01,4.79281085234005e-01
5.50155015501550e-01,4.79191105221823e-01
5.50255025502550e-01,4.79101121129201e-01
5.50355035503550e-01,4.79011132960215e-01
5.50455045504550e-01,4.78921140718943e-01
5.50555055505551e-01,4.78831144409453e-01
5.50655065506551e-01,4.78741144035813e-01
5.50755075507551e-01,4.78651139602084e-01
5.50855085508551e-01,4.78561131112327e-01
5.50955095509551e-01,4.78471118570594e-01
5.51055105510551e-01,4.78381101980937e-01
5.51155115511551e-01,4.78291081347401e-01
5.51255125512551e-01,4.78201056674030e-01
5.51355135513551e-01,4.78111027964860e-01
5.51455145514551e-01,4.78020995223926e-01
5.51555155515552e-01,4.77930958455259e-01
5.51655165516552e-01,4.77840917662885e-01
5.51755175517552e-01,4.77750872850825e-01
5.51855185518552e-01,4.77660824023098e-01
5.51955195519552e-01,4.77570771183718e-01
5.52055205520552e-01,4.77480714336695e-01
5.52155215521552e-01,4.77390653486035e-01
5.52255225522552e-01,4.77300588635739e-01
5.52355235523552e-01,4.77210519789807e-01
5.52455245524552e-01,4.77120446952231e-01
5.52555255525553e-01,4.77030370127003e-01
5.52655265526553e-01,4.76940289318108e-01
5.52755275527553e-01,4.76850204529528e-01
5.52855285528553e-01,4.76760115765241e-01
5.52955295529553e-01,4.76670023029222e-01
5.53055305530553e-01,4.76579926325440e-01
5.53155315531553e-01,4.76489825657862e-01
5.53255325532553e-01,4.76399721030450e-01
5.53355335533553e-01,4.76309612447162e-01
5.53455345534553e-01,4.76219499911952e-01
5.53555355535554e-01,4.76129383428771e-01
5.53655365536554e-01,4.76039263001566e-01
5.53755375537554e-01,4.75949138634278e-01
5.53855385538554e-01,4.75859010330846e-01
5.53955395539554e-01,4.75768878095205e-01
5.54055405540554e-01,4.75678741931286e-01
5.54155415541554e-01,4.75588601843014e-01
5.54255425542554e-01,4.75498457834314e-01
5.54355435543554e-01,4.75408309909103e-01
5.54455445544555e-01,4.75318158071296e-01
5.54555455545555e-01,4.75228002324806e-01
5.54655465546555e-01,4.75137842673538e-01
5.54755475547555e-01,4.75047679121396e-01
5.54855485548555e-01,4.74957511672280e-01
5.54955495549555e-01,4.74867340330084e-01
5.55055505550555e-01,4.74777165098701e-01
5.55155515551555e-01,4.74686985982018e-01
5.55255525552555e-01,4.74596802983918e-01
5.55355535553555e-01,4.74506616108282e-01
5.55455545554555e-01,4.74416425358985e-01
5.55555555555556e-01,4.74326230739900e-01
5.55655565556556e-01,4.74236032254895e-01
5.55755575557556e-01,4.74145829907834e-01
5.55855585558556e-01,4.74055623702578e-01
5.55955595559556e-01,4.73965413642983e-01
5.56055605560556e-01,4.73875199732902e-01
5.56155615561556e-01,4.73784981976185e-01
5.56255625562556e-01,4.73694760376676e-01
5.56355635563556e-01,4.73604534938216e-01
5.56455645564557e-01,4.73514305664643e-01
5.56555655565557e-01,4.73424072559791e-01
5.56655665566557e-01,4.73333835627489e-01
5.56755675567557e-01,4.73243594871563e-01
5.56855685568557e-01,4.73153350295835e-01
5.56955695569557e-01,4.73063101904124e-01
5.57055705570557e-01,4.72972849700244e-01
5.57155715571557e-01,4.72882593688005e-01
5.57255725572557e-01,4.72792333871214e-01
5.57355735573557e-01,4.72702070253676e-01
5.57455745574557e-01,4.72611802839187e-01
